Source,Target,Type,Id,Label,timeset,Weight
282,2,Unidirected,867,,,34
282,3,Unidirected,868,,,44
282,4,Unidirected,869,,,110
283,3,Unidirected,870,,,2
284,3,Unidirected,871,,,3
284,2,Unidirected,872,,,4
285,1,Unidirected,873,,,55
285,2,Unidirected,874,,,20
285,3,Unidirected,875,,,14
285,4,Unidirected,876,,,13
286,2,Unidirected,877,,,54
286,1,Unidirected,878,,,146
286,3,Unidirected,879,,,35
286,4,Unidirected,880,,,26
287,2,Unidirected,881,,,3
287,1,Unidirected,882,,,2
288,1,Unidirected,883,,,2
289,1,Unidirected,884,,,31
289,2,Unidirected,885,,,10
289,3,Unidirected,886,,,6
289,4,Unidirected,887,,,8
290,1,Unidirected,888,,,55
290,2,Unidirected,889,,,20
290,3,Unidirected,890,,,11
290,4,Unidirected,891,,,23
291,1,Unidirected,892,,,19
291,3,Unidirected,893,,,6
291,2,Unidirected,894,,,8
291,4,Unidirected,895,,,5
292,1,Unidirected,896,,,8
292,2,Unidirected,897,,,4
293,1,Unidirected,898,,,6
293,2,Unidirected,899,,,6
293,3,Unidirected,900,,,2
293,4,Unidirected,901,,,4
294,1,Unidirected,902,,,27
294,3,Unidirected,903,,,6
294,2,Unidirected,904,,,8
294,4,Unidirected,905,,,4
295,1,Unidirected,906,,,2
296,3,Unidirected,907,,,42
296,1,Unidirected,908,,,72
296,2,Unidirected,909,,,40
296,4,Unidirected,910,,,46
297,3,Unidirected,911,,,4
297,1,Unidirected,912,,,12
297,2,Unidirected,913,,,7
298,3,Unidirected,914,,,3
298,1,Unidirected,915,,,8
298,4,Unidirected,916,,,3
299,1,Unidirected,917,,,41
299,2,Unidirected,918,,,19
299,3,Unidirected,919,,,6
299,4,Unidirected,920,,,5
300,1,Unidirected,921,,,8
300,2,Unidirected,922,,,2
300,3,Unidirected,923,,,2
300,4,Unidirected,924,,,3
301,2,Unidirected,925,,,6
301,1,Unidirected,926,,,18
301,3,Unidirected,927,,,4
301,4,Unidirected,928,,,8
302,2,Unidirected,929,,,3
302,1,Unidirected,930,,,3
302,3,Unidirected,931,,,2
303,1,Unidirected,932,,,11
303,3,Unidirected,933,,,9
303,4,Unidirected,934,,,15
303,2,Unidirected,935,,,5
304,1,Unidirected,936,,,17
304,2,Unidirected,937,,,8
304,4,Unidirected,938,,,6
304,3,Unidirected,939,,,3
305,1,Unidirected,940,,,4
305,2,Unidirected,941,,,3
306,1,Unidirected,942,,,12
306,2,Unidirected,943,,,2
306,4,Unidirected,944,,,3
306,3,Unidirected,945,,,2
307,1,Unidirected,946,,,33
307,2,Unidirected,947,,,20
307,4,Unidirected,948,,,8
307,3,Unidirected,949,,,14
308,1,Unidirected,950,,,631
308,2,Unidirected,951,,,617
308,3,Unidirected,952,,,640
308,4,Unidirected,953,,,1134
309,1,Unidirected,954,,,108
309,3,Unidirected,955,,,20
309,2,Unidirected,956,,,35
309,4,Unidirected,957,,,11
310,1,Unidirected,958,,,77
310,2,Unidirected,959,,,40
310,3,Unidirected,960,,,23
310,4,Unidirected,961,,,21
311,1,Unidirected,962,,,4
311,2,Unidirected,963,,,3
311,3,Unidirected,964,,,2
311,4,Unidirected,965,,,2
312,1,Unidirected,966,,,2
313,1,Unidirected,967,,,35
313,3,Unidirected,968,,,17
313,2,Unidirected,969,,,10
313,4,Unidirected,970,,,28
314,1,Unidirected,971,,,5
314,3,Unidirected,972,,,3
315,1,Unidirected,973,,,3
316,1,Unidirected,974,,,60
316,2,Unidirected,975,,,27
316,4,Unidirected,976,,,25
316,3,Unidirected,977,,,20
317,1,Unidirected,978,,,150
317,2,Unidirected,979,,,57
317,3,Unidirected,980,,,20
317,4,Unidirected,981,,,33
318,1,Unidirected,982,,,6
318,3,Unidirected,983,,,2
318,4,Unidirected,984,,,2
319,1,Unidirected,985,,,55
319,2,Unidirected,986,,,18
319,4,Unidirected,987,,,9
319,3,Unidirected,988,,,9
320,1,Unidirected,989,,,16
320,3,Unidirected,990,,,3
320,2,Unidirected,991,,,5
320,4,Unidirected,992,,,3
321,2,Unidirected,993,,,3
321,1,Unidirected,994,,,9
322,2,Unidirected,995,,,2
323,1,Unidirected,996,,,14
323,4,Unidirected,997,,,13
323,2,Unidirected,998,,,10
323,3,Unidirected,999,,,13
324,1,Unidirected,1000,,,17
324,2,Unidirected,1001,,,4
324,3,Unidirected,1002,,,4
324,4,Unidirected,1003,,,2
325,2,Unidirected,1004,,,7
325,1,Unidirected,1005,,,11
325,3,Unidirected,1006,,,3
325,4,Unidirected,1007,,,3
326,2,Unidirected,1008,,,42
326,1,Unidirected,1009,,,34
326,3,Unidirected,1010,,,21
326,4,Unidirected,1011,,,9
327,1,Unidirected,1012,,,13
327,3,Unidirected,1013,,,2
328,1,Unidirected,1014,,,84
328,2,Unidirected,1015,,,38
328,3,Unidirected,1016,,,33
328,4,Unidirected,1017,,,26
329,1,Unidirected,1018,,,9
329,2,Unidirected,1019,,,6
329,3,Unidirected,1020,,,2
329,4,Unidirected,1021,,,4
330,1,Unidirected,1022,,,8
331,1,Unidirected,1023,,,3
332,2,Unidirected,1024,,,2
333,1,Unidirected,1025,,,45
333,2,Unidirected,1026,,,23
333,3,Unidirected,1027,,,11
333,4,Unidirected,1028,,,13
334,1,Unidirected,1029,,,5
335,3,Unidirected,1030,,,3
335,1,Unidirected,1031,,,2
336,1,Unidirected,1032,,,2
337,1,Unidirected,1033,,,739
337,2,Unidirected,1034,,,257
337,3,Unidirected,1035,,,159
337,4,Unidirected,1036,,,94
338,1,Unidirected,1037,,,5
338,2,Unidirected,1038,,,2
339,1,Unidirected,1039,,,10
339,4,Unidirected,1040,,,2
339,2,Unidirected,1041,,,5
340,1,Unidirected,1042,,,3
340,2,Unidirected,1043,,,4
341,1,Unidirected,1044,,,29
341,2,Unidirected,1045,,,8
341,3,Unidirected,1046,,,2
341,4,Unidirected,1047,,,3
342,1,Unidirected,1048,,,2
343,1,Unidirected,1049,,,18
343,2,Unidirected,1050,,,3
344,1,Unidirected,1051,,,5
344,3,Unidirected,1052,,,2
345,2,Unidirected,1053,,,2
346,2,Unidirected,1054,,,26
346,1,Unidirected,1055,,,66
346,3,Unidirected,1056,,,25
346,4,Unidirected,1057,,,26
347,1,Unidirected,1058,,,73
347,2,Unidirected,1059,,,40
347,3,Unidirected,1060,,,14
347,4,Unidirected,1061,,,14
348,1,Unidirected,1062,,,3
348,2,Unidirected,1063,,,2
348,4,Unidirected,1064,,,2
349,1,Unidirected,1065,,,13
349,3,Unidirected,1066,,,6
349,2,Unidirected,1067,,,3
349,4,Unidirected,1068,,,6
350,1,Unidirected,1069,,,24
350,2,Unidirected,1070,,,11
350,4,Unidirected,1071,,,10
350,3,Unidirected,1072,,,7
351,1,Unidirected,1073,,,2
352,2,Unidirected,1074,,,2
352,4,Unidirected,1075,,,3
353,1,Unidirected,1076,,,31
353,2,Unidirected,1077,,,8
353,3,Unidirected,1078,,,5
353,4,Unidirected,1079,,,8
354,1,Unidirected,1080,,,2
355,2,Unidirected,1081,,,6
355,1,Unidirected,1082,,,7
355,3,Unidirected,1083,,,2
355,4,Unidirected,1084,,,3
356,1,Unidirected,1085,,,197
356,2,Unidirected,1086,,,66
356,3,Unidirected,1087,,,43
356,4,Unidirected,1088,,,39
357,2,Unidirected,1089,,,15
357,1,Unidirected,1090,,,41
357,4,Unidirected,1091,,,9
357,3,Unidirected,1092,,,17
358,3,Unidirected,1093,,,45
358,1,Unidirected,1094,,,231
358,2,Unidirected,1095,,,57
358,4,Unidirected,1096,,,63
359,2,Unidirected,1097,,,3
359,1,Unidirected,1098,,,3
360,1,Unidirected,1099,,,36
360,2,Unidirected,1100,,,16
360,3,Unidirected,1101,,,8
360,4,Unidirected,1102,,,7
361,1,Unidirected,1103,,,7
361,3,Unidirected,1104,,,2
361,2,Unidirected,1105,,,2
361,4,Unidirected,1106,,,2
362,1,Unidirected,1107,,,4
362,4,Unidirected,1108,,,3
363,1,Unidirected,1109,,,80
363,2,Unidirected,1110,,,22
363,3,Unidirected,1111,,,22
363,4,Unidirected,1112,,,15
364,1,Unidirected,1113,,,5
364,4,Unidirected,1114,,,3
365,1,Unidirected,1115,,,3
366,1,Unidirected,1116,,,12
366,3,Unidirected,1117,,,2
366,2,Unidirected,1118,,,3
367,1,Unidirected,1119,,,7
367,3,Unidirected,1120,,,2
367,2,Unidirected,1121,,,3
368,1,Unidirected,1122,,,67
368,2,Unidirected,1123,,,23
368,3,Unidirected,1124,,,16
368,4,Unidirected,1125,,,27
369,1,Unidirected,1126,,,6
369,2,Unidirected,1127,,,2
369,3,Unidirected,1128,,,2
370,1,Unidirected,1129,,,3
370,3,Unidirected,1130,,,2
371,1,Unidirected,1131,,,24
371,3,Unidirected,1132,,,6
371,2,Unidirected,1133,,,4
371,4,Unidirected,1134,,,5
372,1,Unidirected,1135,,,4
372,2,Unidirected,1136,,,3
373,2,Unidirected,1137,,,43
373,1,Unidirected,1138,,,75
373,3,Unidirected,1139,,,31
373,4,Unidirected,1140,,,39
374,1,Unidirected,1141,,,68
374,2,Unidirected,1142,,,37
374,4,Unidirected,1143,,,23
374,3,Unidirected,1144,,,20
375,1,Unidirected,1145,,,3
375,3,Unidirected,1146,,,2
375,2,Unidirected,1147,,,2
376,1,Unidirected,1148,,,62
376,3,Unidirected,1149,,,12
376,2,Unidirected,1150,,,17
376,4,Unidirected,1151,,,6
377,1,Unidirected,1152,,,4
378,1,Unidirected,1153,,,4
378,2,Unidirected,1154,,,2
379,2,Unidirected,1155,,,8
379,1,Unidirected,1156,,,30
379,3,Unidirected,1157,,,5
379,4,Unidirected,1158,,,7
380,1,Unidirected,1159,,,54
380,2,Unidirected,1160,,,7
380,3,Unidirected,1161,,,5
381,1,Unidirected,1162,,,9
381,3,Unidirected,1163,,,2
382,1,Unidirected,1164,,,5
383,1,Unidirected,1165,,,13
383,2,Unidirected,1166,,,3
383,4,Unidirected,1167,,,2
384,1,Unidirected,1168,,,8
384,3,Unidirected,1169,,,3
384,2,Unidirected,1170,,,3
384,4,Unidirected,1171,,,2
385,2,Unidirected,1172,,,15
385,3,Unidirected,1173,,,8
385,1,Unidirected,1174,,,20
385,4,Unidirected,1175,,,10
386,2,Unidirected,1176,,,2
387,2,Unidirected,1177,,,8
387,1,Unidirected,1178,,,30
387,3,Unidirected,1179,,,5
388,2,Unidirected,1180,,,4
388,4,Unidirected,1181,,,2
389,1,Unidirected,1182,,,29
389,2,Unidirected,1183,,,20
389,4,Unidirected,1184,,,17
389,3,Unidirected,1185,,,12
390,1,Unidirected,1186,,,4
390,2,Unidirected,1187,,,3
390,4,Unidirected,1188,,,2
391,1,Unidirected,1189,,,2
392,1,Unidirected,1190,,,24
392,3,Unidirected,1191,,,5
392,2,Unidirected,1192,,,8
392,4,Unidirected,1193,,,2
393,1,Unidirected,1194,,,4
393,2,Unidirected,1195,,,2
394,1,Unidirected,1196,,,10
394,4,Unidirected,1197,,,7
394,2,Unidirected,1198,,,9
394,3,Unidirected,1199,,,8
395,2,Unidirected,1200,,,21
395,1,Unidirected,1201,,,40
395,3,Unidirected,1202,,,17
395,4,Unidirected,1203,,,8
396,1,Unidirected,1204,,,10
396,3,Unidirected,1205,,,3
396,2,Unidirected,1206,,,4
396,4,Unidirected,1207,,,2
397,1,Unidirected,1208,,,12
397,2,Unidirected,1209,,,5
398,1,Unidirected,1210,,,17
398,2,Unidirected,1211,,,12
398,4,Unidirected,1212,,,3
398,3,Unidirected,1213,,,4
399,1,Unidirected,1214,,,2
399,2,Unidirected,1215,,,2
400,1,Unidirected,1216,,,2
401,1,Unidirected,1217,,,226
401,2,Unidirected,1218,,,53
401,3,Unidirected,1219,,,37
401,4,Unidirected,1220,,,28
402,1,Unidirected,1221,,,5
403,1,Unidirected,1222,,,3
403,4,Unidirected,1223,,,2
404,1,Unidirected,1224,,,19
404,2,Unidirected,1225,,,4
404,4,Unidirected,1226,,,11
405,1,Unidirected,1227,,,18
405,2,Unidirected,1228,,,6
405,3,Unidirected,1229,,,4
406,1,Unidirected,1230,,,12
406,3,Unidirected,1231,,,7
406,2,Unidirected,1232,,,5
406,4,Unidirected,1233,,,17
407,1,Unidirected,1234,,,2
408,1,Unidirected,1235,,,3
409,1,Unidirected,1236,,,7
409,4,Unidirected,1237,,,2
409,3,Unidirected,1238,,,4
409,2,Unidirected,1239,,,3
410,1,Unidirected,1240,,,2
410,3,Unidirected,1241,,,2
411,1,Unidirected,1242,,,2
412,1,Unidirected,1243,,,3
413,1,Unidirected,1244,,,13
413,2,Unidirected,1245,,,6
413,3,Unidirected,1246,,,12
413,4,Unidirected,1247,,,6
414,1,Unidirected,1248,,,15
414,3,Unidirected,1249,,,5
414,2,Unidirected,1250,,,10
414,4,Unidirected,1251,,,3
415,1,Unidirected,1252,,,3
415,2,Unidirected,1253,,,2
415,3,Unidirected,1254,,,2
416,1,Unidirected,1255,,,78
416,2,Unidirected,1256,,,33
416,3,Unidirected,1257,,,19
416,4,Unidirected,1258,,,17
417,1,Unidirected,1259,,,15
417,3,Unidirected,1260,,,4
417,2,Unidirected,1261,,,3
417,4,Unidirected,1262,,,2
418,1,Unidirected,1263,,,38
418,2,Unidirected,1264,,,17
418,3,Unidirected,1265,,,14
418,4,Unidirected,1266,,,13
419,1,Unidirected,1267,,,2
420,1,Unidirected,1268,,,12
420,2,Unidirected,1269,,,8
420,3,Unidirected,1270,,,7
421,1,Unidirected,1271,,,4
422,4,Unidirected,1272,,,2
423,1,Unidirected,1273,,,8
423,4,Unidirected,1274,,,2
424,1,Unidirected,1275,,,38
424,3,Unidirected,1276,,,15
424,2,Unidirected,1277,,,14
424,4,Unidirected,1278,,,9
425,1,Unidirected,1279,,,22
425,2,Unidirected,1280,,,10
425,3,Unidirected,1281,,,11
426,1,Unidirected,1282,,,17
426,3,Unidirected,1283,,,5
426,2,Unidirected,1284,,,9
427,1,Unidirected,1285,,,2
428,1,Unidirected,1286,,,16
428,3,Unidirected,1287,,,4
428,2,Unidirected,1288,,,7
428,4,Unidirected,1289,,,3
429,1,Unidirected,1290,,,4
430,1,Unidirected,1291,,,15
430,2,Unidirected,1292,,,9
430,4,Unidirected,1293,,,3
430,3,Unidirected,1294,,,5
431,2,Unidirected,1295,,,5
431,1,Unidirected,1296,,,6
432,1,Unidirected,1297,,,4
433,2,Unidirected,1298,,,2
433,1,Unidirected,1299,,,9
434,1,Unidirected,1300,,,4
435,1,Unidirected,1301,,,15
435,2,Unidirected,1302,,,6
436,1,Unidirected,1303,,,5
437,1,Unidirected,1304,,,5
437,2,Unidirected,1305,,,3
438,1,Unidirected,1306,,,135
438,2,Unidirected,1307,,,118
438,3,Unidirected,1308,,,68
438,4,Unidirected,1309,,,47
439,1,Unidirected,1310,,,127
439,2,Unidirected,1311,,,68
439,4,Unidirected,1312,,,36
439,3,Unidirected,1313,,,60
440,1,Unidirected,1314,,,3
441,1,Unidirected,1315,,,5
442,1,Unidirected,1316,,,59
442,2,Unidirected,1317,,,22
442,3,Unidirected,1318,,,21
442,4,Unidirected,1319,,,24
443,1,Unidirected,1320,,,27
443,3,Unidirected,1321,,,8
443,2,Unidirected,1322,,,9
444,1,Unidirected,1323,,,22
444,2,Unidirected,1324,,,11
444,3,Unidirected,1325,,,4
444,4,Unidirected,1326,,,2
445,1,Unidirected,1327,,,26
445,2,Unidirected,1328,,,13
445,3,Unidirected,1329,,,9
445,4,Unidirected,1330,,,3
446,1,Unidirected,1331,,,8
446,3,Unidirected,1332,,,2
447,1,Unidirected,1333,,,4
448,1,Unidirected,1334,,,15
448,2,Unidirected,1335,,,6
448,4,Unidirected,1336,,,12
448,3,Unidirected,1337,,,3
449,1,Unidirected,1338,,,8
450,1,Unidirected,1339,,,99
450,3,Unidirected,1340,,,21
450,2,Unidirected,1341,,,37
450,4,Unidirected,1342,,,17
451,1,Unidirected,1343,,,3
452,2,Unidirected,1344,,,2
452,1,Unidirected,1345,,,2
453,2,Unidirected,1346,,,2
453,1,Unidirected,1347,,,2
454,1,Unidirected,1348,,,12
454,2,Unidirected,1349,,,3
454,4,Unidirected,1350,,,3
454,3,Unidirected,1351,,,2
455,1,Unidirected,1352,,,6
455,3,Unidirected,1353,,,2
455,2,Unidirected,1354,,,2
456,1,Unidirected,1355,,,59
456,3,Unidirected,1356,,,12
456,4,Unidirected,1357,,,4
456,2,Unidirected,1358,,,32
457,1,Unidirected,1359,,,7
457,2,Unidirected,1360,,,3
458,1,Unidirected,1361,,,5
459,1,Unidirected,1362,,,50
459,3,Unidirected,1363,,,10
459,4,Unidirected,1364,,,7
459,2,Unidirected,1365,,,10
460,2,Unidirected,1366,,,4
460,3,Unidirected,1367,,,2
461,1,Unidirected,1368,,,6
461,2,Unidirected,1369,,,6
461,4,Unidirected,1370,,,4
462,1,Unidirected,1371,,,7
462,2,Unidirected,1372,,,4
462,4,Unidirected,1373,,,2
463,1,Unidirected,1374,,,2
463,2,Unidirected,1375,,,2
464,1,Unidirected,1376,,,8
464,2,Unidirected,1377,,,4
465,1,Unidirected,1378,,,2
466,1,Unidirected,1379,,,2
467,1,Unidirected,1380,,,35
467,2,Unidirected,1381,,,8
467,4,Unidirected,1382,,,2
467,3,Unidirected,1383,,,2
468,1,Unidirected,1384,,,2
469,1,Unidirected,1385,,,2
470,1,Unidirected,1386,,,35
470,2,Unidirected,1387,,,11
470,4,Unidirected,1388,,,8
470,3,Unidirected,1389,,,11
471,1,Unidirected,1390,,,36
471,4,Unidirected,1391,,,15
471,2,Unidirected,1392,,,18
471,3,Unidirected,1393,,,19
472,1,Unidirected,1394,,,3
473,1,Unidirected,1395,,,6
473,2,Unidirected,1396,,,3
474,1,Unidirected,1397,,,4
475,1,Unidirected,1398,,,8
475,2,Unidirected,1399,,,4
475,4,Unidirected,1400,,,3
475,3,Unidirected,1401,,,2
476,1,Unidirected,1402,,,7
476,4,Unidirected,1403,,,2
477,1,Unidirected,1404,,,4
477,3,Unidirected,1405,,,2
478,1,Unidirected,1406,,,4
479,1,Unidirected,1407,,,22
480,1,Unidirected,1408,,,8
480,3,Unidirected,1409,,,2
480,2,Unidirected,1410,,,8
481,1,Unidirected,1411,,,17
481,2,Unidirected,1412,,,5
481,3,Unidirected,1413,,,3
482,1,Unidirected,1414,,,11
482,2,Unidirected,1415,,,3
482,3,Unidirected,1416,,,3
482,4,Unidirected,1417,,,2
483,1,Unidirected,1418,,,3
483,2,Unidirected,1419,,,3
483,3,Unidirected,1420,,,2
484,1,Unidirected,1421,,,5
485,1,Unidirected,1422,,,3
486,1,Unidirected,1423,,,95
486,2,Unidirected,1424,,,51
486,4,Unidirected,1425,,,23
486,3,Unidirected,1426,,,48
487,1,Unidirected,1427,,,34
487,3,Unidirected,1428,,,9
487,2,Unidirected,1429,,,18
487,4,Unidirected,1430,,,21
488,1,Unidirected,1431,,,2
489,4,Unidirected,1432,,,2
490,1,Unidirected,1433,,,5
491,1,Unidirected,1434,,,2
492,1,Unidirected,1435,,,18
492,2,Unidirected,1436,,,6
492,3,Unidirected,1437,,,3
493,1,Unidirected,1438,,,26
493,2,Unidirected,1439,,,10
493,3,Unidirected,1440,,,7
493,4,Unidirected,1441,,,7
494,1,Unidirected,1442,,,7
494,4,Unidirected,1443,,,2
494,2,Unidirected,1444,,,8
494,3,Unidirected,1445,,,2
495,1,Unidirected,1446,,,2
495,3,Unidirected,1447,,,3
496,1,Unidirected,1448,,,2
497,1,Unidirected,1449,,,36
497,3,Unidirected,1450,,,5
497,2,Unidirected,1451,,,5
497,4,Unidirected,1452,,,16
498,1,Unidirected,1453,,,172
498,2,Unidirected,1454,,,47
498,4,Unidirected,1455,,,28
498,3,Unidirected,1456,,,34
499,1,Unidirected,1457,,,9
500,1,Unidirected,1458,,,11
500,3,Unidirected,1459,,,3
501,1,Unidirected,1460,,,3
502,1,Unidirected,1461,,,15
502,2,Unidirected,1462,,,11
502,3,Unidirected,1463,,,8
502,4,Unidirected,1464,,,5
503,1,Unidirected,1465,,,23
503,2,Unidirected,1466,,,10
503,3,Unidirected,1467,,,6
503,4,Unidirected,1468,,,6
504,1,Unidirected,1469,,,4
504,2,Unidirected,1470,,,2
505,1,Unidirected,1471,,,4
506,1,Unidirected,1472,,,41
506,2,Unidirected,1473,,,7
506,3,Unidirected,1474,,,10
506,4,Unidirected,1475,,,7
507,1,Unidirected,1476,,,6
507,4,Unidirected,1477,,,3
508,1,Unidirected,1478,,,19
508,2,Unidirected,1479,,,7
508,3,Unidirected,1480,,,3
508,4,Unidirected,1481,,,2
509,1,Unidirected,1482,,,11
510,1,Unidirected,1483,,,5
511,1,Unidirected,1484,,,195
511,2,Unidirected,1485,,,195
511,3,Unidirected,1486,,,122
511,4,Unidirected,1487,,,20
512,1,Unidirected,1488,,,16
512,3,Unidirected,1489,,,15
512,2,Unidirected,1490,,,14
513,1,Unidirected,1491,,,65
513,2,Unidirected,1492,,,31
513,4,Unidirected,1493,,,20
513,3,Unidirected,1494,,,7
514,1,Unidirected,1495,,,8
514,4,Unidirected,1496,,,4
514,2,Unidirected,1497,,,2
515,1,Unidirected,1498,,,29
515,2,Unidirected,1499,,,7
515,3,Unidirected,1500,,,2
515,4,Unidirected,1501,,,8
516,1,Unidirected,1502,,,3
516,2,Unidirected,1503,,,4
516,4,Unidirected,1504,,,2
517,1,Unidirected,1505,,,5
517,3,Unidirected,1506,,,2
518,1,Unidirected,1507,,,9
518,2,Unidirected,1508,,,2
518,3,Unidirected,1509,,,2
519,1,Unidirected,1510,,,18
519,2,Unidirected,1511,,,3
519,3,Unidirected,1512,,,3
519,4,Unidirected,1513,,,4
520,1,Unidirected,1514,,,11
520,2,Unidirected,1515,,,4
521,1,Unidirected,1516,,,47
521,2,Unidirected,1517,,,16
521,3,Unidirected,1518,,,15
521,4,Unidirected,1519,,,16
522,1,Unidirected,1520,,,4
522,3,Unidirected,1521,,,2
522,2,Unidirected,1522,,,2
522,4,Unidirected,1523,,,2
523,1,Unidirected,1524,,,4
523,3,Unidirected,1525,,,2
524,1,Unidirected,1526,,,11
524,3,Unidirected,1527,,,5
524,4,Unidirected,1528,,,2
525,1,Unidirected,1529,,,16
525,3,Unidirected,1530,,,4
525,2,Unidirected,1531,,,11
526,1,Unidirected,1532,,,143
526,2,Unidirected,1533,,,30
526,3,Unidirected,1534,,,19
526,4,Unidirected,1535,,,22
527,1,Unidirected,1536,,,14
527,2,Unidirected,1537,,,6
527,3,Unidirected,1538,,,2
527,4,Unidirected,1539,,,2
528,3,Unidirected,1540,,,21
528,1,Unidirected,1541,,,60
528,2,Unidirected,1542,,,30
528,4,Unidirected,1543,,,23
529,1,Unidirected,1544,,,108
529,2,Unidirected,1545,,,55
529,3,Unidirected,1546,,,43
529,4,Unidirected,1547,,,124
530,1,Unidirected,1548,,,3
531,1,Unidirected,1549,,,43
531,2,Unidirected,1550,,,23
531,3,Unidirected,1551,,,2
532,1,Unidirected,1552,,,12
532,2,Unidirected,1553,,,8
532,3,Unidirected,1554,,,3
532,4,Unidirected,1555,,,2
533,1,Unidirected,1556,,,42
533,4,Unidirected,1557,,,6
533,2,Unidirected,1558,,,4
533,3,Unidirected,1559,,,4
534,1,Unidirected,1560,,,8
534,3,Unidirected,1561,,,4
534,2,Unidirected,1562,,,6
535,1,Unidirected,1563,,,6
535,2,Unidirected,1564,,,3
536,1,Unidirected,1565,,,153
536,3,Unidirected,1566,,,67
536,2,Unidirected,1567,,,77
536,4,Unidirected,1568,,,84
537,1,Unidirected,1569,,,40
537,3,Unidirected,1570,,,12
537,2,Unidirected,1571,,,11
537,4,Unidirected,1572,,,10
538,1,Unidirected,1573,,,4
539,1,Unidirected,1574,,,54
539,2,Unidirected,1575,,,17
539,3,Unidirected,1576,,,12
539,4,Unidirected,1577,,,16
540,1,Unidirected,1578,,,2
541,1,Unidirected,1579,,,30
541,2,Unidirected,1580,,,8
541,3,Unidirected,1581,,,6
541,4,Unidirected,1582,,,10
542,1,Unidirected,1583,,,33
542,2,Unidirected,1584,,,5
542,3,Unidirected,1585,,,6
542,4,Unidirected,1586,,,12
543,1,Unidirected,1587,,,24
543,2,Unidirected,1588,,,8
543,3,Unidirected,1589,,,5
543,4,Unidirected,1590,,,4
544,1,Unidirected,1591,,,7
545,1,Unidirected,1592,,,8
545,2,Unidirected,1593,,,5
545,4,Unidirected,1594,,,5
546,1,Unidirected,1595,,,7
547,1,Unidirected,1596,,,2
548,1,Unidirected,1597,,,3
548,2,Unidirected,1598,,,3
549,4,Unidirected,1599,,,3
549,1,Unidirected,1600,,,14
549,2,Unidirected,1601,,,6
549,3,Unidirected,1602,,,3
550,4,Unidirected,1603,,,4
550,2,Unidirected,1604,,,3
550,1,Unidirected,1605,,,7
551,1,Unidirected,1606,,,5
551,4,Unidirected,1607,,,2
552,1,Unidirected,1608,,,14
552,2,Unidirected,1609,,,3
552,3,Unidirected,1610,,,2
553,1,Unidirected,1611,,,2
554,1,Unidirected,1612,,,9
554,2,Unidirected,1613,,,2
554,3,Unidirected,1614,,,3
554,4,Unidirected,1615,,,4
555,1,Unidirected,1616,,,13
555,2,Unidirected,1617,,,5
555,3,Unidirected,1618,,,2
556,1,Unidirected,1619,,,14
556,2,Unidirected,1620,,,12
556,3,Unidirected,1621,,,4
557,1,Unidirected,1622,,,3
558,1,Unidirected,1623,,,74
558,2,Unidirected,1624,,,23
558,4,Unidirected,1625,,,19
558,3,Unidirected,1626,,,11
559,1,Unidirected,1627,,,9
560,1,Unidirected,1628,,,10
560,2,Unidirected,1629,,,4
560,3,Unidirected,1630,,,2
560,4,Unidirected,1631,,,4
561,1,Unidirected,1632,,,3
562,1,Unidirected,1633,,,4
562,2,Unidirected,1634,,,2
563,1,Unidirected,1635,,,2
564,1,Unidirected,1636,,,169
564,2,Unidirected,1637,,,54
564,3,Unidirected,1638,,,34
564,4,Unidirected,1639,,,14
565,1,Unidirected,1640,,,7
565,2,Unidirected,1641,,,5
566,1,Unidirected,1642,,,10
566,4,Unidirected,1643,,,7
566,2,Unidirected,1644,,,5
566,3,Unidirected,1645,,,2
567,1,Unidirected,1646,,,2
568,1,Unidirected,1647,,,17
568,2,Unidirected,1648,,,9
568,3,Unidirected,1649,,,3
569,2,Unidirected,1650,,,2
570,1,Unidirected,1651,,,32
570,2,Unidirected,1652,,,10
570,3,Unidirected,1653,,,7
570,4,Unidirected,1654,,,2
571,1,Unidirected,1655,,,5
571,2,Unidirected,1656,,,3
571,4,Unidirected,1657,,,2
572,1,Unidirected,1658,,,79
572,2,Unidirected,1659,,,54
572,4,Unidirected,1660,,,25
572,3,Unidirected,1661,,,19
573,1,Unidirected,1662,,,6
573,3,Unidirected,1663,,,2
573,2,Unidirected,1664,,,4
574,1,Unidirected,1665,,,11
575,1,Unidirected,1666,,,6
576,1,Unidirected,1667,,,4
576,3,Unidirected,1668,,,2
576,2,Unidirected,1669,,,2
577,1,Unidirected,1670,,,11
577,2,Unidirected,1671,,,2
577,3,Unidirected,1672,,,5
578,1,Unidirected,1673,,,5
579,1,Unidirected,1674,,,11
579,2,Unidirected,1675,,,7
579,4,Unidirected,1676,,,6
579,3,Unidirected,1677,,,5
580,1,Unidirected,1678,,,3
580,4,Unidirected,1679,,,3
580,2,Unidirected,1680,,,3
581,1,Unidirected,1681,,,35
