Source, Target,Type,Id,Label,timeset,Weight
1859,429,Unidirected,4024,,,2
1859,1692,Unidirected,4025,,,1
1859,1730,Unidirected,4026,,,2
1859,1731,Unidirected,4027,,,1
1859,3219,Unidirected,4028,,,1
1859,3220,Unidirected,4029,,,1
1859,3221,Unidirected,4030,,,1
1859,3222,Unidirected,4031,,,1
1859,1496,Unidirected,4032,,,1
1859,3223,Unidirected,4033,,,1
1859,3224,Unidirected,4034,,,1
1859,1197,Unidirected,4035,,,3
1859,272,Unidirected,4036,,,1
1859,3225,Unidirected,4037,,,1
1859,3226,Unidirected,4038,,,1
1859,884,Unidirected,4039,,,1
1859,1699,Unidirected,4040,,,4
1859,3227,Unidirected,4041,,,1
1859,3228,Unidirected,4042,,,1
1859,3229,Unidirected,4043,,,1
1859,3230,Unidirected,4044,,,1
1859,3231,Unidirected,4045,,,1
1859,3232,Unidirected,4046,,,2
1859,3233,Unidirected,4047,,,1
1859,3234,Unidirected,4048,,,1
1859,1178,Unidirected,4049,,,2
1859,3235,Unidirected,4050,,,1
1859,3236,Unidirected,4051,,,1
1859,3237,Unidirected,4052,,,1
1859,1537,Unidirected,4053,,,2
1859,3238,Unidirected,4054,,,1
1859,583,Unidirected,4055,,,1
1859,1659,Unidirected,4056,,,1
1859,3239,Unidirected,4057,,,1
1859,3240,Unidirected,4058,,,1
1859,1772,Unidirected,4059,,,1
1859,3241,Unidirected,4060,,,1
1859,3242,Unidirected,4061,,,1
1859,3243,Unidirected,4062,,,1
1859,3244,Unidirected,4063,,,1
1859,3245,Unidirected,4064,,,1
1859,3246,Unidirected,4065,,,1
1859,3247,Unidirected,4066,,,1
1859,3248,Unidirected,4067,,,1
1859,3249,Unidirected,4068,,,1
1859,3250,Unidirected,4069,,,1
1859,3251,Unidirected,4070,,,1
1859,3252,Unidirected,4071,,,1
1859,3253,Unidirected,4072,,,2
1859,3254,Unidirected,4073,,,1
1859,3255,Unidirected,4074,,,1
1859,3256,Unidirected,4075,,,3
1859,3257,Unidirected,4076,,,1
1859,3258,Unidirected,4077,,,1
1859,3259,Unidirected,4078,,,1
1859,3260,Unidirected,4079,,,1
1859,1274,Unidirected,4080,,,1
1859,3261,Unidirected,4081,,,1
1859,3262,Unidirected,4082,,,2
1859,3263,Unidirected,4083,,,1
1859,3264,Unidirected,4084,,,1
1859,3265,Unidirected,4085,,,1
1859,3266,Unidirected,4086,,,1
1859,3267,Unidirected,4087,,,1
1859,3268,Unidirected,4088,,,2
1859,3269,Unidirected,4089,,,1
1859,3270,Unidirected,4090,,,1
1859,1273,Unidirected,4091,,,1
1859,3271,Unidirected,4092,,,1
1859,3272,Unidirected,4093,,,1
1859,3273,Unidirected,4094,,,1
1859,375,Unidirected,4095,,,1
1859,1709,Unidirected,4096,,,1
1859,3274,Unidirected,4097,,,1
1859,3275,Unidirected,4098,,,2
1859,503,Unidirected,4099,,,2
1859,3276,Unidirected,4100,,,1
1859,3277,Unidirected,4101,,,3
1859,3278,Unidirected,4102,,,1
1859,3279,Unidirected,4103,,,2
1859,137,Unidirected,4104,,,2
1859,3280,Unidirected,4105,,,1
1859,1352,Unidirected,4106,,,2
1859,3281,Unidirected,4107,,,1
1859,89,Unidirected,4108,,,1
1859,3282,Unidirected,4109,,,1
1859,3283,Unidirected,4110,,,1
1859,3284,Unidirected,4111,,,1
1859,19,Unidirected,4112,,,1
1859,3285,Unidirected,4113,,,1
1859,3286,Unidirected,4114,,,1
1859,3287,Unidirected,4115,,,1
1859,3288,Unidirected,4116,,,1
1859,1588,Unidirected,4117,,,1
1859,3289,Unidirected,4118,,,1
1859,3290,Unidirected,4119,,,1
1859,3291,Unidirected,4120,,,1
1859,162,Unidirected,4121,,,1
1859,3292,Unidirected,4122,,,2
1859,3293,Unidirected,4123,,,1
1859,3294,Unidirected,4124,,,2
1859,3295,Unidirected,4125,,,1
1859,3296,Unidirected,4126,,,2
1859,3297,Unidirected,4127,,,2
1859,3298,Unidirected,4128,,,2
1859,3299,Unidirected,4129,,,1
1859,3300,Unidirected,4130,,,1
1859,3301,Unidirected,4131,,,1
1859,3302,Unidirected,4132,,,1
1859,3303,Unidirected,4133,,,2
1859,3304,Unidirected,4134,,,1
1859,1641,Unidirected,4135,,,1
1859,1734,Unidirected,4136,,,1
1859,3305,Unidirected,4137,,,1
1859,3306,Unidirected,4138,,,2
1859,3307,Unidirected,4139,,,1
1859,3308,Unidirected,4140,,,1
1859,3309,Unidirected,4141,,,1
1859,3310,Unidirected,4142,,,2
1859,1424,Unidirected,4143,,,1
1859,3311,Unidirected,4144,,,4
1859,3312,Unidirected,4145,,,1
1859,3313,Unidirected,4146,,,1
1859,3314,Unidirected,4147,,,1
1859,3315,Unidirected,4148,,,1
1859,3316,Unidirected,4149,,,1
1859,3317,Unidirected,4150,,,1
1859,3318,Unidirected,4151,,,1
1859,3319,Unidirected,4152,,,1
1859,3320,Unidirected,4153,,,1
1859,3321,Unidirected,4154,,,1
1859,3322,Unidirected,4155,,,3
1859,3323,Unidirected,4156,,,1
1859,3324,Unidirected,4157,,,1
1859,3325,Unidirected,4158,,,1
1859,3326,Unidirected,4159,,,5
1859,3327,Unidirected,4160,,,1
1859,90,Unidirected,4161,,,1
1859,3328,Unidirected,4162,,,1
1859,3329,Unidirected,4163,,,1
1859,3330,Unidirected,4164,,,1
1859,3331,Unidirected,4165,,,1
1859,3332,Unidirected,4166,,,2
1859,3333,Unidirected,4167,,,1
1859,3334,Unidirected,4168,,,1
1859,3335,Unidirected,4169,,,1
1859,3336,Unidirected,4170,,,1
1859,3337,Unidirected,4171,,,1
1859,3338,Unidirected,4172,,,1
1859,3339,Unidirected,4173,,,1
1859,1654,Unidirected,4174,,,1
1859,476,Unidirected,4175,,,1
1859,3340,Unidirected,4176,,,1
1859,3341,Unidirected,4177,,,2
1859,3342,Unidirected,4178,,,1
1859,3343,Unidirected,4179,,,2
1859,480,Unidirected,4180,,,1
1859,3344,Unidirected,4181,,,2
1859,3345,Unidirected,4182,,,1
1859,3346,Unidirected,4183,,,1
1859,3347,Unidirected,4184,,,1
1859,3348,Unidirected,4185,,,1
1859,1219,Unidirected,4186,,,1
1859,3349,Unidirected,4187,,,1
1859,3350,Unidirected,4188,,,1
1859,3351,Unidirected,4189,,,1
1859,3352,Unidirected,4190,,,1
1859,3353,Unidirected,4191,,,1
1859,525,Unidirected,4192,,,2
1859,3354,Unidirected,4193,,,1
1859,707,Unidirected,4194,,,1
1859,3355,Unidirected,4195,,,1
1859,1729,Unidirected,4196,,,2
1859,3356,Unidirected,4197,,,1
1859,244,Unidirected,4198,,,1
1859,3357,Unidirected,4199,,,2
1859,3358,Unidirected,4200,,,2
1859,3359,Unidirected,4201,,,1
1859,3360,Unidirected,4202,,,1
1859,3361,Unidirected,4203,,,2
1859,3362,Unidirected,4204,,,1
1859,3363,Unidirected,4205,,,1
1859,1578,Unidirected,4206,,,1
1859,3364,Unidirected,4207,,,1
1859,3365,Unidirected,4208,,,2
1859,3366,Unidirected,4209,,,1
1859,3367,Unidirected,4210,,,1
1859,3368,Unidirected,4211,,,1
1859,3369,Unidirected,4212,,,1
1859,3370,Unidirected,4213,,,1
1859,3371,Unidirected,4214,,,1
1859,3372,Unidirected,4215,,,1
1859,3373,Unidirected,4216,,,1
1859,3374,Unidirected,4217,,,1
1859,3375,Unidirected,4218,,,1
1859,3376,Unidirected,4219,,,1
1859,348,Unidirected,4220,,,1
1859,3377,Unidirected,4221,,,2
1859,1482,Unidirected,4222,,,1
1859,647,Unidirected,4223,,,1
1859,3378,Unidirected,4224,,,1
1859,3379,Unidirected,4225,,,1
1859,3380,Unidirected,4226,,,1
1859,3381,Unidirected,4227,,,1
1859,3382,Unidirected,4228,,,1
1859,3383,Unidirected,4229,,,1
1859,3384,Unidirected,4230,,,2
1859,1799,Unidirected,4231,,,2
1859,3385,Unidirected,4232,,,1
1859,3386,Unidirected,4233,,,2
1859,204,Unidirected,4234,,,1
1859,3387,Unidirected,4235,,,1
1859,3388,Unidirected,4236,,,1
1859,3389,Unidirected,4237,,,2
1859,3390,Unidirected,4238,,,1
1859,3391,Unidirected,4239,,,2
1859,3392,Unidirected,4240,,,1
1859,3393,Unidirected,4241,,,2
1859,3394,Unidirected,4242,,,1
1859,3395,Unidirected,4243,,,1
1859,1422,Unidirected,4244,,,1
1859,1853,Unidirected,4245,,,4
1859,3396,Unidirected,4246,,,2
1859,3397,Unidirected,4247,,,1
1859,3398,Unidirected,4248,,,1
1859,3399,Unidirected,4249,,,1
1859,3400,Unidirected,4250,,,1
1859,3401,Unidirected,4251,,,1
1859,3402,Unidirected,4252,,,2
1859,3403,Unidirected,4253,,,1
1859,3404,Unidirected,4254,,,1
1859,3405,Unidirected,4255,,,1
1859,1402,Unidirected,4256,,,1
1859,3406,Unidirected,4257,,,1
1859,586,Unidirected,4258,,,1
1859,3407,Unidirected,4259,,,1
1859,640,Unidirected,4260,,,2
1859,3408,Unidirected,4261,,,2
1859,3409,Unidirected,4262,,,1
1859,3410,Unidirected,4263,,,1
1859,3411,Unidirected,4264,,,1
1859,3412,Unidirected,4265,,,1
1859,3413,Unidirected,4266,,,1
1859,3414,Unidirected,4267,,,1
1859,3415,Unidirected,4268,,,1
1859,3416,Unidirected,4269,,,1
1859,1358,Unidirected,4270,,,1
1859,3417,Unidirected,4271,,,1
1859,1504,Unidirected,4272,,,1
1859,3418,Unidirected,4273,,,1
1859,3419,Unidirected,4274,,,1
1859,3420,Unidirected,4275,,,1
1859,3421,Unidirected,4276,,,1
1859,3422,Unidirected,4277,,,1
1859,1722,Unidirected,4278,,,2
1859,3423,Unidirected,4279,,,1
1859,3424,Unidirected,4280,,,1
1859,37,Unidirected,4281,,,1
1859,3425,Unidirected,4282,,,2
1859,3426,Unidirected,4283,,,1
1859,1388,Unidirected,4284,,,1
1859,3427,Unidirected,4285,,,1
1859,3428,Unidirected,4286,,,2
1859,3429,Unidirected,4287,,,2
1859,3430,Unidirected,4288,,,1
1859,3431,Unidirected,4289,,,1
1859,3432,Unidirected,4290,,,1
1859,3433,Unidirected,4291,,,1
1859,3434,Unidirected,4292,,,1
1859,3435,Unidirected,4293,,,1
1859,3436,Unidirected,4294,,,1
1859,3437,Unidirected,4295,,,1
1859,3438,Unidirected,4296,,,1
1859,1028,Unidirected,4297,,,2
1859,1206,Unidirected,4298,,,1
1859,3439,Unidirected,4299,,,1
1859,3440,Unidirected,4300,,,1
1859,3441,Unidirected,4301,,,2
1859,3442,Unidirected,4302,,,1
1859,3443,Unidirected,4303,,,1
1859,3444,Unidirected,4304,,,1
1859,3445,Unidirected,4305,,,1
1859,3446,Unidirected,4306,,,1
1859,3447,Unidirected,4307,,,1
1859,3448,Unidirected,4308,,,1
1859,3449,Unidirected,4309,,,2
1859,3450,Unidirected,4310,,,1
1859,3451,Unidirected,4311,,,1
1859,502,Unidirected,4312,,,1
1859,3452,Unidirected,4313,,,1
1859,3453,Unidirected,4314,,,3
1859,3454,Unidirected,4315,,,1
1859,3455,Unidirected,4316,,,1
1859,3456,Unidirected,4317,,,1
1859,3457,Unidirected,4318,,,1
1859,3458,Unidirected,4319,,,1
1859,477,Unidirected,4320,,,1
1859,563,Unidirected,4321,,,1
1859,3459,Unidirected,4322,,,1
1859,3460,Unidirected,4323,,,2
1859,948,Unidirected,4324,,,1
1859,3461,Unidirected,4325,,,1
1859,3462,Unidirected,4326,,,1
1859,3463,Unidirected,4327,,,1
1859,3464,Unidirected,4328,,,1
1859,3465,Unidirected,4329,,,1
1859,1055,Unidirected,4330,,,2
1859,3466,Unidirected,4331,,,3
1859,1556,Unidirected,4332,,,2
1859,3467,Unidirected,4333,,,1
1859,3468,Unidirected,4334,,,2
1859,3469,Unidirected,4335,,,1
1859,3470,Unidirected,4336,,,1
1859,3471,Unidirected,4337,,,1
1859,3472,Unidirected,4338,,,1
1859,3473,Unidirected,4339,,,1
1859,3474,Unidirected,4340,,,1
1859,3475,Unidirected,4341,,,1
1859,1788,Unidirected,4342,,,1
1859,1276,Unidirected,4343,,,1
1859,3476,Unidirected,4344,,,1
1859,3477,Unidirected,4345,,,1
1859,3478,Unidirected,4346,,,2
1859,3479,Unidirected,4347,,,1
1859,3480,Unidirected,4348,,,1
1859,3481,Unidirected,4349,,,1
1859,3482,Unidirected,4350,,,1
1859,3483,Unidirected,4351,,,1
1859,3484,Unidirected,4352,,,2
1859,3485,Unidirected,4353,,,1
1859,3486,Unidirected,4354,,,1
1859,3487,Unidirected,4355,,,1
1859,3488,Unidirected,4356,,,1
1859,3489,Unidirected,4357,,,1
1859,3490,Unidirected,4358,,,1
1859,3491,Unidirected,4359,,,1
1859,3492,Unidirected,4360,,,1
1859,3493,Unidirected,4361,,,1
1859,3494,Unidirected,4362,,,1
1859,3495,Unidirected,4363,,,1
1859,3496,Unidirected,4364,,,1
1859,3497,Unidirected,4365,,,1
1859,3498,Unidirected,4366,,,1
1859,3499,Unidirected,4367,,,1
1859,3500,Unidirected,4368,,,1
1859,694,Unidirected,4369,,,1
1859,3501,Unidirected,4370,,,1
1859,257,Unidirected,4371,,,2
1859,3502,Unidirected,4372,,,1
1859,3503,Unidirected,4373,,,1
1859,290,Unidirected,4374,,,2
1859,3504,Unidirected,4375,,,1
1859,1689,Unidirected,4376,,,1
1859,3505,Unidirected,4377,,,1
1859,3506,Unidirected,4378,,,1
1859,3507,Unidirected,4379,,,1
1859,1821,Unidirected,4380,,,1
1859,3508,Unidirected,4381,,,1
1859,3509,Unidirected,4382,,,1
1859,3510,Unidirected,4383,,,1
1859,3511,Unidirected,4384,,,1
1859,3512,Unidirected,4385,,,1
1859,3513,Unidirected,4386,,,1
1859,3514,Unidirected,4387,,,1
1859,3515,Unidirected,4388,,,1
1859,3516,Unidirected,4389,,,1
1859,400,Unidirected,4390,,,3
1859,401,Unidirected,4391,,,1
1859,3517,Unidirected,4392,,,1
1859,167,Unidirected,4393,,,2
1859,3518,Unidirected,4394,,,1
1859,3519,Unidirected,4395,,,1
1859,3520,Unidirected,4396,,,1
1859,3521,Unidirected,4397,,,1
1859,3522,Unidirected,4398,,,1
1859,337,Unidirected,4399,,,1
1859,3523,Unidirected,4400,,,1
1859,3524,Unidirected,4401,,,1
1859,3525,Unidirected,4402,,,1
1859,3526,Unidirected,4403,,,1
1859,1545,Unidirected,4404,,,1
1859,3527,Unidirected,4405,,,1
1859,1196,Unidirected,4406,,,1
1859,1777,Unidirected,4407,,,1
1859,3528,Unidirected,4408,,,1
1859,3529,Unidirected,4409,,,1
1859,3530,Unidirected,4410,,,2
1859,3531,Unidirected,4411,,,1
1859,3532,Unidirected,4412,,,1
1859,3533,Unidirected,4413,,,1
1859,3534,Unidirected,4414,,,1
1859,3535,Unidirected,4415,,,1
1859,570,Unidirected,4416,,,1
1859,3536,Unidirected,4417,,,1
1859,3537,Unidirected,4418,,,1
1859,3538,Unidirected,4419,,,1
1859,3539,Unidirected,4420,,,1
1859,3540,Unidirected,4421,,,1
1859,1046,Unidirected,4422,,,1
1859,3541,Unidirected,4423,,,1
1859,749,Unidirected,4424,,,1
1859,3542,Unidirected,4425,,,1
1859,3543,Unidirected,4426,,,2
1859,3544,Unidirected,4427,,,1
1859,3545,Unidirected,4428,,,1
1859,3546,Unidirected,4429,,,1
1859,3547,Unidirected,4430,,,1
1859,3548,Unidirected,4431,,,1
1859,3549,Unidirected,4432,,,1
1859,3550,Unidirected,4433,,,1
1859,3551,Unidirected,4434,,,1
1859,3552,Unidirected,4435,,,1
1859,3553,Unidirected,4436,,,1
1859,3554,Unidirected,4437,,,1
1859,3555,Unidirected,4438,,,1
1859,3556,Unidirected,4439,,,1
1859,3557,Unidirected,4440,,,1
1859,3558,Unidirected,4441,,,1
1859,1735,Unidirected,4442,,,2
1859,3559,Unidirected,4443,,,1
1859,3560,Unidirected,4444,,,1
1859,3561,Unidirected,4445,,,1
1859,3562,Unidirected,4446,,,1
1859,3563,Unidirected,4447,,,2
1859,3564,Unidirected,4448,,,1
1859,1694,Unidirected,4449,,,1
1859,3565,Unidirected,4450,,,1
1859,3566,Unidirected,4451,,,1
1859,3567,Unidirected,4452,,,1
1859,3568,Unidirected,4453,,,1
1859,1079,Unidirected,4454,,,1
1859,3569,Unidirected,4455,,,2
1859,3570,Unidirected,4456,,,1
1859,3571,Unidirected,4457,,,1
1859,3572,Unidirected,4458,,,1
1859,3573,Unidirected,4459,,,1
1859,3574,Unidirected,4460,,,1
1859,3575,Unidirected,4461,,,1
1859,3576,Unidirected,4462,,,1
1859,3577,Unidirected,4463,,,1
1859,1139,Unidirected,4464,,,1
1859,3578,Unidirected,4465,,,1
1859,721,Unidirected,4466,,,2
1859,3579,Unidirected,4467,,,1
1859,3580,Unidirected,4468,,,1
1859,3581,Unidirected,4469,,,1
1859,3582,Unidirected,4470,,,1
1859,3583,Unidirected,4471,,,1
1859,3584,Unidirected,4472,,,1
1859,3585,Unidirected,4473,,,1
1859,3586,Unidirected,4474,,,1
1859,3587,Unidirected,4475,,,1
1859,3588,Unidirected,4476,,,2
1859,3589,Unidirected,4477,,,1
1859,3590,Unidirected,4478,,,1
1859,3591,Unidirected,4479,,,1
1859,3592,Unidirected,4480,,,1
1859,3593,Unidirected,4481,,,1
1859,3594,Unidirected,4482,,,1
1859,3595,Unidirected,4483,,,1
1859,3596,Unidirected,4484,,,1
1859,3597,Unidirected,4485,,,1
1859,3598,Unidirected,4486,,,1
1859,3599,Unidirected,4487,,,2
1859,3600,Unidirected,4488,,,1
1859,3601,Unidirected,4489,,,1
1859,3602,Unidirected,4490,,,1
1859,3603,Unidirected,4491,,,2
1859,3604,Unidirected,4492,,,1
1859,3605,Unidirected,4493,,,1
1859,871,Unidirected,4494,,,1
1859,872,Unidirected,4495,,,1
1859,3606,Unidirected,4496,,,1
1859,1326,Unidirected,4497,,,1
1859,3607,Unidirected,4498,,,1
1859,3608,Unidirected,4499,,,1
1859,3609,Unidirected,4500,,,2
1859,3610,Unidirected,4501,,,1
1859,955,Unidirected,4502,,,1
1859,3611,Unidirected,4503,,,1
1859,3612,Unidirected,4504,,,1
1859,3613,Unidirected,4505,,,2
1859,3614,Unidirected,4506,,,1
1859,3615,Unidirected,4507,,,1
1859,3616,Unidirected,4508,,,2
1859,840,Unidirected,4509,,,2
1859,3617,Unidirected,4510,,,1
1859,3618,Unidirected,4511,,,1
1859,3619,Unidirected,4512,,,1
1859,3620,Unidirected,4513,,,1
1859,664,Unidirected,4514,,,1
1859,342,Unidirected,4515,,,3
1859,3621,Unidirected,4516,,,1
1859,3622,Unidirected,4517,,,1
1859,3623,Unidirected,4518,,,1
1859,3624,Unidirected,4519,,,1
1859,3625,Unidirected,4520,,,3
1859,3626,Unidirected,4521,,,1
1859,3627,Unidirected,4522,,,1
1859,3628,Unidirected,4523,,,1
1859,3629,Unidirected,4524,,,1
1859,3630,Unidirected,4525,,,1
1859,1053,Unidirected,4526,,,1
1859,3631,Unidirected,4527,,,1
1859,3632,Unidirected,4528,,,1
1859,3633,Unidirected,4529,,,1
1859,3634,Unidirected,4530,,,1
1859,3635,Unidirected,4531,,,1
1859,3636,Unidirected,4532,,,1
1859,3637,Unidirected,4533,,,1
1859,3638,Unidirected,4534,,,1
1859,3639,Unidirected,4535,,,1
1859,3640,Unidirected,4536,,,1
1859,3641,Unidirected,4537,,,1
1859,3642,Unidirected,4538,,,1
1859,3643,Unidirected,4539,,,1
1859,3644,Unidirected,4540,,,1
1859,3645,Unidirected,4541,,,2
1859,3646,Unidirected,4542,,,1
1859,3647,Unidirected,4543,,,1
1859,3648,Unidirected,4544,,,1
1859,1393,Unidirected,4545,,,1
1859,388,Unidirected,4546,,,1
1859,389,Unidirected,4547,,,1
1859,3649,Unidirected,4548,,,1
1859,3650,Unidirected,4549,,,1
1859,3651,Unidirected,4550,,,1
1859,3652,Unidirected,4551,,,1
1859,3653,Unidirected,4552,,,1
1859,3654,Unidirected,4553,,,1
1859,3655,Unidirected,4554,,,1
1859,3656,Unidirected,4555,,,1
1859,901,Unidirected,4556,,,1
1859,3657,Unidirected,4557,,,1
1859,1536,Unidirected,4558,,,1
1859,3658,Unidirected,4559,,,1
1859,48,Unidirected,4560,,,2
1859,3659,Unidirected,4561,,,1
1859,3660,Unidirected,4562,,,1
1859,3661,Unidirected,4563,,,2
1859,3662,Unidirected,4564,,,1
1859,3663,Unidirected,4565,,,2
1859,1234,Unidirected,4566,,,1
1859,3664,Unidirected,4567,,,1
1859,3665,Unidirected,4568,,,1
1859,3666,Unidirected,4569,,,1
1859,3667,Unidirected,4570,,,1
1859,614,Unidirected,4571,,,1
1859,738,Unidirected,4572,,,1
1859,3668,Unidirected,4573,,,1
1859,3669,Unidirected,4574,,,1
1859,1056,Unidirected,4575,,,1
1859,3670,Unidirected,4576,,,1
1859,3671,Unidirected,4577,,,1
1859,3672,Unidirected,4578,,,1
1859,1462,Unidirected,4579,,,2
1859,3673,Unidirected,4580,,,1
1859,3674,Unidirected,4581,,,1
1859,3675,Unidirected,4582,,,1
1859,453,Unidirected,4583,,,1
1859,3676,Unidirected,4584,,,1
1859,42,Unidirected,4585,,,1
1859,3677,Unidirected,4586,,,1
1859,3678,Unidirected,4587,,,1
1859,3679,Unidirected,4588,,,1
1859,3680,Unidirected,4589,,,1
1859,3681,Unidirected,4590,,,1
1859,3682,Unidirected,4591,,,1
1859,645,Unidirected,4592,,,1
1859,3683,Unidirected,4593,,,1
1859,3684,Unidirected,4594,,,1
1859,3685,Unidirected,4595,,,1
1859,3686,Unidirected,4596,,,2
1859,3687,Unidirected,4597,,,1
1859,3688,Unidirected,4598,,,1
1859,3689,Unidirected,4599,,,1
1859,3690,Unidirected,4600,,,1
1859,3691,Unidirected,4601,,,1
1859,946,Unidirected,4602,,,2
1859,1109,Unidirected,4603,,,1
1859,3692,Unidirected,4604,,,1
1859,3693,Unidirected,4605,,,1
1859,3694,Unidirected,4606,,,2
1859,3695,Unidirected,4607,,,1
1859,1013,Unidirected,4608,,,1
1859,3696,Unidirected,4609,,,1
1859,3697,Unidirected,4610,,,1
1859,1676,Unidirected,4611,,,1
1859,1009,Unidirected,4612,,,1
1859,1800,Unidirected,4613,,,3
1859,3698,Unidirected,4614,,,1
1859,3699,Unidirected,4615,,,1
1859,937,Unidirected,4616,,,1
1859,3700,Unidirected,4617,,,1
1859,3701,Unidirected,4618,,,1
1859,3702,Unidirected,4619,,,1
1859,3703,Unidirected,4620,,,2
1859,3704,Unidirected,4621,,,1
1859,3705,Unidirected,4622,,,1
1859,3706,Unidirected,4623,,,1
1859,1423,Unidirected,4624,,,1
1859,1708,Unidirected,4625,,,1
1859,3707,Unidirected,4626,,,1
1859,3708,Unidirected,4627,,,1
1859,3709,Unidirected,4628,,,1
1859,3710,Unidirected,4629,,,1
1859,3711,Unidirected,4630,,,1
1859,3712,Unidirected,4631,,,1
1859,3713,Unidirected,4632,,,1
1859,3714,Unidirected,4633,,,1
1859,3715,Unidirected,4634,,,1
1859,3716,Unidirected,4635,,,1
1859,3717,Unidirected,4636,,,1
1859,3718,Unidirected,4637,,,1
1859,3719,Unidirected,4638,,,1
1859,3720,Unidirected,4639,,,1
1859,1130,Unidirected,4640,,,1
1859,374,Unidirected,4641,,,2
1859,1529,Unidirected,4642,,,1
1859,3721,Unidirected,4643,,,1
1859,3722,Unidirected,4644,,,1
1859,3723,Unidirected,4645,,,1
1859,1080,Unidirected,4646,,,2
1859,3724,Unidirected,4647,,,1
1859,3725,Unidirected,4648,,,1
1859,1721,Unidirected,4649,,,1
1859,3726,Unidirected,4650,,,1
1859,3727,Unidirected,4651,,,1
1859,3728,Unidirected,4652,,,1
1859,3729,Unidirected,4653,,,1
1859,3730,Unidirected,4654,,,1
1859,3731,Unidirected,4655,,,2
1859,3732,Unidirected,4656,,,2
1859,3733,Unidirected,4657,,,1
1859,569,Unidirected,4658,,,2
1859,1318,Unidirected,4659,,,2
1859,3734,Unidirected,4660,,,1
1859,3735,Unidirected,4661,,,1
1859,3736,Unidirected,4662,,,1
1859,190,Unidirected,4663,,,1
1859,3737,Unidirected,4664,,,1
1859,3738,Unidirected,4665,,,1
1859,3739,Unidirected,4666,,,1
1859,3740,Unidirected,4667,,,1
1859,3741,Unidirected,4668,,,1
1859,3742,Unidirected,4669,,,1
1859,3743,Unidirected,4670,,,1
1859,3744,Unidirected,4671,,,2
1859,1574,Unidirected,4672,,,2
1859,454,Unidirected,4673,,,1
1859,3745,Unidirected,4674,,,1
1859,3746,Unidirected,4675,,,1
1859,3747,Unidirected,4676,,,1
1859,3748,Unidirected,4677,,,1
1859,3749,Unidirected,4678,,,1
1859,3750,Unidirected,4679,,,1
1859,3751,Unidirected,4680,,,1
1859,516,Unidirected,4681,,,2
1859,3752,Unidirected,4682,,,1
1859,900,Unidirected,4683,,,1
1859,3753,Unidirected,4684,,,1
1859,3754,Unidirected,4685,,,1
1859,3755,Unidirected,4686,,,1
1859,1805,Unidirected,4687,,,1
1859,3756,Unidirected,4688,,,1
1859,3757,Unidirected,4689,,,1
1859,3758,Unidirected,4690,,,1
1859,3759,Unidirected,4691,,,1
1859,3760,Unidirected,4692,,,1
1859,3761,Unidirected,4693,,,1
1859,3762,Unidirected,4694,,,2
1859,609,Unidirected,4695,,,1
1859,3763,Unidirected,4696,,,1
1859,3764,Unidirected,4697,,,1
1859,3765,Unidirected,4698,,,1
1859,3766,Unidirected,4699,,,1
1859,3767,Unidirected,4700,,,1
1859,3768,Unidirected,4701,,,1
1859,696,Unidirected,4702,,,1
1859,309,Unidirected,4703,,,1
1859,3769,Unidirected,4704,,,1
1859,3770,Unidirected,4705,,,1
1859,3771,Unidirected,4706,,,1
1859,3772,Unidirected,4707,,,1
1859,3773,Unidirected,4708,,,1
1859,3774,Unidirected,4709,,,1
1859,3775,Unidirected,4710,,,1
1859,3776,Unidirected,4711,,,2
1859,560,Unidirected,4712,,,2
1859,1467,Unidirected,4713,,,2
1859,3777,Unidirected,4714,,,1
1859,3778,Unidirected,4715,,,1
1859,3779,Unidirected,4716,,,1
1859,3780,Unidirected,4717,,,1
1859,3781,Unidirected,4718,,,1
1859,3782,Unidirected,4719,,,1
1859,3783,Unidirected,4720,,,1
1859,3784,Unidirected,4721,,,1
1859,3785,Unidirected,4722,,,1
1859,3786,Unidirected,4723,,,1
1859,3787,Unidirected,4724,,,1
1859,1809,Unidirected,4725,,,1
1859,3788,Unidirected,4726,,,1
1859,3789,Unidirected,4727,,,1
1859,3790,Unidirected,4728,,,1
1859,3791,Unidirected,4729,,,3
1859,1651,Unidirected,4730,,,1
1859,1754,Unidirected,4731,,,1
1859,1366,Unidirected,4732,,,1
1859,3792,Unidirected,4733,,,3
1859,3793,Unidirected,4734,,,1
1859,3794,Unidirected,4735,,,2
1859,3795,Unidirected,4736,,,1
1859,3796,Unidirected,4737,,,1
1859,3797,Unidirected,4738,,,1
1859,3798,Unidirected,4739,,,1
1859,3799,Unidirected,4740,,,1
1859,3800,Unidirected,4741,,,1
1859,3801,Unidirected,4742,,,1
1859,3802,Unidirected,4743,,,1
1859,3803,Unidirected,4744,,,1
1859,3804,Unidirected,4745,,,1
1859,3805,Unidirected,4746,,,1
1859,3806,Unidirected,4747,,,1
1859,812,Unidirected,4748,,,3
1859,3807,Unidirected,4749,,,1
1859,3808,Unidirected,4750,,,1
1859,3809,Unidirected,4751,,,1
1859,3810,Unidirected,4752,,,1
1859,3811,Unidirected,4753,,,1
1859,1683,Unidirected,4754,,,1
1859,3812,Unidirected,4755,,,1
1859,685,Unidirected,4756,,,1
1859,3813,Unidirected,4757,,,1
1859,3814,Unidirected,4758,,,1
1859,3815,Unidirected,4759,,,1
1859,3816,Unidirected,4760,,,1
1859,3817,Unidirected,4761,,,1
1859,3818,Unidirected,4762,,,1
